node_id,zone_id,x_coord,y_coord,geometry
50304,,139.7039376,35.5992563,POINT (139.7039376 35.5992563)
50305,,139.7188625,35.5901557,POINT (139.7188625 35.5901557)
50306,,139.7190987,35.5890268,POINT (139.7190987 35.5890268)
50307,,139.7193819,35.5876219,POINT (139.7193819 35.5876219)
50308,,139.7281958,35.5792044,POINT (139.7281958 35.5792044)
50309,,139.7280242,35.5792486,POINT (139.7280242 35.5792486)
50310,,139.7265374,35.5796337,POINT (139.7265374 35.5796337)
50311,,139.7388358,35.5787127,POINT (139.7388358 35.5787127)
50312,,139.4706483,35.3170307,POINT (139.4706483 35.3170307)
50313,,140.0410373,35.8656546,POINT (140.0410373 35.8656546)
50314,,140.0417546,35.8659261,POINT (140.0417546 35.8659261)
50315,,140.4065967,35.6905343,POINT (140.4065967 35.6905343)
50316,,140.4054289,35.6901132,POINT (140.4054289 35.6901132)
50317,,139.8089314,35.669266,POINT (139.8089314 35.669266)
50318,,139.8108069,35.6692792,POINT (139.8108069 35.6692792)
50319,,139.8131932,35.669382,POINT (139.8131932 35.669382)
50320,,139.5387814,35.6546643,POINT (139.5387814 35.6546643)
50321,,140.3364301,35.3565377,POINT (140.3364301 35.3565377)
50322,,139.4880042,35.9573526,POINT (139.4880042 35.9573526)
50323,,139.5396641,35.6564254,POINT (139.5396641 35.6564254)
50324,,139.5394774,35.656034,POINT (139.5394774 35.656034)
50325,,140.0487912,35.869661,POINT (140.0487912 35.869661)
50326,,140.0468641,35.8694685,POINT (140.0468641 35.8694685)
50327,,139.386262,35.8425548,POINT (139.386262 35.8425548)
50328,,139.3856668,35.8431059,POINT (139.3856668 35.8431059)
50329,,139.8137469,35.6955917,POINT (139.8137469 35.6955917)
50330,,139.8129373,35.6955513,POINT (139.8129373 35.6955513)
50331,,139.8137578,35.6954535,POINT (139.8137578 35.6954535)
50332,,139.81289,35.6953965,POINT (139.81289 35.6953965)
50333,,139.812697,35.6953902,POINT (139.812697 35.6953902)
50334,,139.8093019,35.6951889,POINT (139.8093019 35.6951889)
50335,,139.8119353,35.6954878,POINT (139.8119353 35.6954878)
50336,,139.8128774,35.6955477,POINT (139.8128774 35.6955477)
50337,,139.5449878,35.5357796,POINT (139.5449878 35.5357796)
50338,,139.1068588,35.3279919,POINT (139.1068588 35.3279919)
50339,,139.1116091,35.3243183,POINT (139.1116091 35.3243183)
50340,,139.1139341,35.3251495,POINT (139.1139341 35.3251495)
50341,,139.1171856,35.3262443,POINT (139.1171856 35.3262443)
50342,,140.623477,35.7713738,POINT (140.623477 35.7713738)
50343,,139.3397695,35.492321,POINT (139.3397695 35.492321)
50344,,139.3399303,35.4916552,POINT (139.3399303 35.4916552)
50345,,139.3399413,35.4915993,POINT (139.3399413 35.4915993)
50346,,139.5091612,35.5356275,POINT (139.5091612 35.5356275)
50347,,139.5092407,35.5356946,POINT (139.5092407 35.5356946)
50348,,139.5091393,35.5357183,POINT (139.5091393 35.5357183)
50349,,139.5177219,35.5412839,POINT (139.5177219 35.5412839)
50350,,139.5178425,35.5412607,POINT (139.5178425 35.5412607)
50351,,139.5166354,35.5407024,POINT (139.5166354 35.5407024)
50352,,139.5166234,35.5407822,POINT (139.5166234 35.5407822)
50353,,139.8953564,35.8156641,POINT (139.8953564 35.8156641)
50354,,139.8956029,35.822948,POINT (139.8956029 35.822948)
50355,,139.8956125,35.8233589,POINT (139.8956125 35.8233589)
50356,,139.8964091,35.8868798,POINT (139.8964091 35.8868798)
50357,,139.5048764,35.8438589,POINT (139.5048764 35.8438589)
50358,,139.5048766,35.84383,POINT (139.5048766 35.84383)
50359,,139.5038234,35.843663,POINT (139.5038234 35.843663)
50360,,139.8889122,35.7373497,POINT (139.8889122 35.7373497)
50361,,139.8873619,35.7368987,POINT (139.8873619 35.7368987)
50362,,139.8804955,35.734888,POINT (139.8804955 35.734888)
50363,,139.8794755,35.7345784,POINT (139.8794755 35.7345784)
50364,,139.883437,35.7357673,POINT (139.883437 35.7357673)
50365,,139.8824975,35.7355005,POINT (139.8824975 35.7355005)
50366,,139.8927838,35.7363626,POINT (139.8927838 35.7363626)
50367,,140.347888,35.1817339,POINT (140.347888 35.1817339)
50368,,140.3498498,35.1837985,POINT (140.3498498 35.1837985)
50369,,140.3506052,35.1844717,POINT (140.3506052 35.1844717)
50370,,139.1616295,35.3247379,POINT (139.1616295 35.3247379)
50371,,139.1617893,35.3245774,POINT (139.1617893 35.3245774)
50372,,139.1677881,35.3194048,POINT (139.1677881 35.3194048)
50373,,139.1638027,35.3227503,POINT (139.1638027 35.3227503)
50374,,139.1402364,35.3360907,POINT (139.1402364 35.3360907)
50375,,140.3726026,35.2023528,POINT (140.3726026 35.2023528)
50376,,140.3737027,35.2038572,POINT (140.3737027 35.2038572)
50377,,139.1972952,35.337644,POINT (139.1972952 35.337644)
50378,,139.1969234,35.3379777,POINT (139.1969234 35.3379777)
50379,,139.8835356,35.8181145,POINT (139.8835356 35.8181145)
50380,,139.4525516,35.6796116,POINT (139.4525516 35.6796116)
50381,,139.4524841,35.6796599,POINT (139.4524841 35.6796599)
50382,,139.6343364,35.8643519,POINT (139.6343364 35.8643519)
50383,,139.6337304,35.8642538,POINT (139.6337304 35.8642538)
50384,,139.6334519,35.8642054,POINT (139.6334519 35.8642054)
50385,,139.6336842,35.8643497,POINT (139.6336842 35.8643497)
50386,,139.6342732,35.8644559,POINT (139.6342732 35.8644559)
50387,,139.6334091,35.8642991,POINT (139.6334091 35.8642991)
50388,,139.6326727,35.8640713,POINT (139.6326727 35.8640713)
50389,,139.6317575,35.8639305,POINT (139.6317575 35.8639305)
50390,,139.6316393,35.8639121,POINT (139.6316393 35.8639121)
50391,,139.6326363,35.8641661,POINT (139.6326363 35.8641661)
50392,,139.6317271,35.8640066,POINT (139.6317271 35.8640066)
50393,,139.6316058,35.8639873,POINT (139.6316058 35.8639873)
50394,,139.6283903,35.8634814,POINT (139.6283903 35.8634814)
50395,,139.6297195,35.8636978,POINT (139.6297195 35.8636978)
50396,,139.6312396,35.8638537,POINT (139.6312396 35.8638537)
50397,,139.6302047,35.8637043,POINT (139.6302047 35.8637043)
50398,,139.6301911,35.8637717,POINT (139.6301911 35.8637717)
50399,,139.6311845,35.863938,POINT (139.6311845 35.863938)
50400,,139.6300298,35.8637464,POINT (139.6300298 35.8637464)
50401,,139.6300412,35.8636806,POINT (139.6300412 35.8636806)
50402,,140.6864573,35.7490523,POINT (140.6864573 35.7490523)
50403,,140.6884828,35.7493254,POINT (140.6884828 35.7493254)
50404,,140.6888507,35.7493664,POINT (140.6888507 35.7493664)
50405,,140.6864056,35.7492643,POINT (140.6864056 35.7492643)
50406,,140.129885,35.2943164,POINT (140.129885 35.2943164)
50407,,139.5184098,35.7752455,POINT (139.5184098 35.7752455)
50408,,139.6205379,35.7053627,POINT (139.6205379 35.7053627)
50409,,139.6208087,35.7053198,POINT (139.6208087 35.7053198)
50410,,139.6200471,35.7054926,POINT (139.6200471 35.7054926)
50411,,139.6188507,35.7058917,POINT (139.6188507 35.7058917)
50412,,139.6180738,35.7062761,POINT (139.6180738 35.7062761)
50413,,139.6180152,35.7063066,POINT (139.6180152 35.7063066)
50414,,140.0402987,35.2175515,POINT (140.0402987 35.2175515)
50415,,140.6983497,35.8327326,POINT (140.6983497 35.8327326)
50416,,140.6972135,35.834382,POINT (140.6972135 35.834382)
50417,,140.6618423,35.8487334,POINT (140.6618423 35.8487334)
50418,,139.6574832,35.5740141,POINT (139.6574832 35.5740141)
50419,,140.7080189,35.8090896,POINT (140.7080189 35.8090896)
50420,,139.4987535,35.6394176,POINT (139.4987535 35.6394176)
50421,,139.498555,35.639444,POINT (139.498555 35.639444)
50422,,139.3195738,35.5339187,POINT (139.3195738 35.5339187)
50423,,139.3850404,35.9308038,POINT (139.3850404 35.9308038)
50424,,139.3496178,35.4244782,POINT (139.3496178 35.4244782)
50425,,139.8990139,35.8800556,POINT (139.8990139 35.8800556)
50426,,140.2576593,35.393009,POINT (140.2576593 35.393009)
50427,,140.2719398,35.3923289,POINT (140.2719398 35.3923289)
50428,,140.2773338,35.3934421,POINT (140.2773338 35.3934421)
50429,,140.2779239,35.3935645,POINT (140.2779239 35.3935645)
50430,,140.057029,35.2770647,POINT (140.057029 35.2770647)
50431,,140.0566789,35.2757887,POINT (140.0566789 35.2757887)
50432,,140.3936541,35.2583382,POINT (140.3936541 35.2583382)
50433,,140.2299156,35.8044739,POINT (140.2299156 35.8044739)
50434,,140.2302595,35.8046946,POINT (140.2302595 35.8046946)
50435,,140.237634,35.813795,POINT (140.237634 35.813795)
50436,,140.2382293,35.8143206,POINT (140.2382293 35.8143206)
50437,,140.239301,35.8150615,POINT (140.239301 35.8150615)
50438,,140.2502745,35.8261528,POINT (140.2502745 35.8261528)
50439,,139.3509313,35.416993,POINT (139.3509313 35.416993)
50440,,139.424702,36.0315926,POINT (139.424702 36.0315926)
50441,,139.3248863,35.9472174,POINT (139.3248863 35.9472174)
50442,,139.3293731,35.9478459,POINT (139.3293731 35.9478459)
50443,,139.3342998,35.9477921,POINT (139.3342998 35.9477921)
50444,,139.3901376,35.7506935,POINT (139.3901376 35.7506935)
50445,,140.3297928,35.7862762,POINT (140.3297928 35.7862762)
50446,,140.3500898,35.7764472,POINT (140.3500898 35.7764472)
50447,,140.3496293,35.7765076,POINT (140.3496293 35.7765076)
50448,,140.3497592,35.7765013,POINT (140.3497592 35.7765013)
50449,,140.349919,35.7764862,POINT (140.349919 35.7764862)
50450,,140.5056168,35.6717523,POINT (140.5056168 35.6717523)
50451,,140.5026747,35.671424,POINT (140.5026747 35.671424)
50452,,140.5266201,35.6823351,POINT (140.5266201 35.6823351)
50453,,140.5423933,35.6900886,POINT (140.5423933 35.6900886)
50454,,140.4973375,35.6708703,POINT (140.4973375 35.6708703)
50455,,140.5264656,35.6824645,POINT (140.5264656 35.6824645)
50456,,140.5252338,35.6814934,POINT (140.5252338 35.6814934)
50457,,140.5285904,35.6838131,POINT (140.5285904 35.6838131)
50458,,140.5269407,35.6826794,POINT (140.5269407 35.6826794)
50459,,139.5032655,35.7306506,POINT (139.5032655 35.7306506)
50460,,139.7792379,35.6534331,POINT (139.7792379 35.6534331)
50461,,140.3620317,35.775088,POINT (140.3620317 35.775088)
50462,,140.3790158,35.7828188,POINT (140.3790158 35.7828188)
50463,,140.3794651,35.7830403,POINT (140.3794651 35.7830403)
50464,,140.3787549,35.7828473,POINT (140.3787549 35.7828473)
50465,,140.3856701,35.7846929,POINT (140.3856701 35.7846929)
50466,,140.3858626,35.7846575,POINT (140.3858626 35.7846575)
50467,,140.3854605,35.7847357,POINT (140.3854605 35.7847357)
50468,,140.3797831,35.783197,POINT (140.3797831 35.783197)
50469,,140.3972695,35.7858599,POINT (140.3972695 35.7858599)
50470,,140.3974551,35.7858948,POINT (140.3974551 35.7858948)
50471,,140.3976409,35.7859332,POINT (140.3976409 35.7859332)
50472,,140.4019535,35.7869683,POINT (140.4019535 35.7869683)
50473,,140.4021542,35.7870256,POINT (140.4021542 35.7870256)
50474,,140.402355,35.7870886,POINT (140.402355 35.7870886)
50475,,140.4124074,35.7918173,POINT (140.4124074 35.7918173)
50476,,140.4127465,35.7920792,POINT (140.4127465 35.7920792)
50477,,140.4139596,35.7931641,POINT (140.4139596 35.7931641)
50478,,140.4142946,35.7934533,POINT (140.4142946 35.7934533)
50479,,140.4308976,35.7991232,POINT (140.4308976 35.7991232)
50480,,140.4433192,35.7995493,POINT (140.4433192 35.7995493)
50481,,140.4450167,35.7991176,POINT (140.4450167 35.7991176)
50482,,140.4452015,35.7990649,POINT (140.4452015 35.7990649)
50483,,140.4453429,35.799023,POINT (140.4453429 35.799023)
50484,,139.3565156,36.1805985,POINT (139.3565156 36.1805985)
50485,,139.2556217,35.3049946,POINT (139.2556217 35.3049946)
50486,,140.4847966,35.6701705,POINT (140.4847966 35.6701705)
50487,,140.4807164,35.6704094,POINT (140.4807164 35.6704094)
50488,,140.4673047,35.8025362,POINT (140.4673047 35.8025362)
50489,,140.4673724,35.8026706,POINT (140.4673724 35.8026706)
50490,,140.4674492,35.8028229,POINT (140.4674492 35.8028229)
50491,,140.047904,35.3591155,POINT (140.047904 35.3591155)
50492,,140.48616,35.8078023,POINT (140.48616 35.8078023)
50493,,140.0230933,35.6623052,POINT (140.0230933 35.6623052)
50494,,139.2502295,35.6915815,POINT (139.2502295 35.6915815)
50495,,139.3422811,35.4651763,POINT (139.3422811 35.4651763)
50496,,139.0737126,36.1358546,POINT (139.0737126 36.1358546)
50497,,139.073803,36.1357849,POINT (139.073803 36.1357849)
50498,,139.0740568,36.1355878,POINT (139.0740568 36.1355878)
50499,,139.0741189,36.1355187,POINT (139.0741189 36.1355187)
50500,,139.0753832,36.1339161,POINT (139.0753832 36.1339161)
50501,,139.0754869,36.1338635,POINT (139.0754869 36.1338635)
50502,,139.0767919,36.1330503,POINT (139.0767919 36.1330503)
50503,,140.5440409,35.6937526,POINT (140.5440409 35.6937526)
50504,,140.5429181,35.6948028,POINT (140.5429181 35.6948028)
50505,,140.542991,35.6947437,POINT (140.542991 35.6947437)
50506,,140.5439801,35.6938174,POINT (140.5439801 35.6938174)
50507,,140.4921842,35.8106402,POINT (140.4921842 35.8106402)
50508,,140.4923457,35.8107721,POINT (140.4923457 35.8107721)
50509,,140.4924677,35.8109138,POINT (140.4924677 35.8109138)
50510,,140.5054475,35.8174996,POINT (140.5054475 35.8174996)
50511,,140.5054403,35.8176793,POINT (140.5054403 35.8176793)
50512,,140.5054305,35.8178588,POINT (140.5054305 35.8178588)
50513,,140.505199,35.8176706,POINT (140.505199 35.8176706)
50514,,140.505659,35.8176866,POINT (140.505659 35.8176866)
50515,,140.5141504,35.8160576,POINT (140.5141504 35.8160576)
50516,,140.5172789,35.8166519,POINT (140.5172789 35.8166519)
50517,,139.5846287,35.6634794,POINT (139.5846287 35.6634794)
50518,,140.5177745,35.8168291,POINT (140.5177745 35.8168291)
50519,,140.5190845,35.8169901,POINT (140.5190845 35.8169901)
50520,,140.5196618,35.8173356,POINT (140.5196618 35.8173356)
50521,,140.5195323,35.8168934,POINT (140.5195323 35.8168934)
50522,,140.5198355,35.816828,POINT (140.5198355 35.816828)
50523,,140.51976,35.8170486,POINT (140.51976 35.8170486)
50524,,140.5201074,35.8167706,POINT (140.5201074 35.8167706)
50525,,140.5198995,35.8166357,POINT (140.5198995 35.8166357)
50526,,140.2294566,35.7153585,POINT (140.2294566 35.7153585)
50527,,140.2276534,35.7189164,POINT (140.2276534 35.7189164)
50528,,140.3766003,35.8398483,POINT (140.3766003 35.8398483)
50529,,140.5559575,35.8392761,POINT (140.5559575 35.8392761)
50530,,140.5603051,35.8384964,POINT (140.5603051 35.8384964)
50531,,140.5722868,35.6617839,POINT (140.5722868 35.6617839)
50532,,140.5682865,35.8423497,POINT (140.5682865 35.8423497)
50533,,140.5683155,35.842611,POINT (140.5683155 35.842611)
50534,,140.5687374,35.8425501,POINT (140.5687374 35.8425501)
50535,,140.5804155,35.8501928,POINT (140.5804155 35.8501928)
50536,,140.5802652,35.8500283,POINT (140.5802652 35.8500283)
50537,,140.5800989,35.8498549,POINT (140.5800989 35.8498549)
50538,,140.5882412,35.8545074,POINT (140.5882412 35.8545074)
50539,,140.5884464,35.85457,POINT (140.5884464 35.85457)
50540,,140.5886382,35.8546287,POINT (140.5886382 35.8546287)
50541,,140.5992571,35.8599753,POINT (140.5992571 35.8599753)
50542,,140.5998831,35.8600441,POINT (140.5998831 35.8600441)
50543,,140.5997612,35.8598366,POINT (140.5997612 35.8598366)
50544,,140.6120881,35.8632321,POINT (140.6120881 35.8632321)
50545,,140.6123793,35.8632446,POINT (140.6123793 35.8632446)
50546,,140.6177099,35.869086,POINT (140.6177099 35.869086)
50547,,140.6179655,35.8693539,POINT (140.6179655 35.8693539)
50548,,140.6180722,35.8694637,POINT (140.6180722 35.8694637)
50549,,140.6181773,35.8695704,POINT (140.6181773 35.8695704)
50550,,140.620413,35.871505,POINT (140.620413 35.871505)
50551,,139.4528729,35.3578534,POINT (139.4528729 35.3578534)
50552,,139.4529892,35.357784,POINT (139.4529892 35.357784)
50553,,139.9822626,35.8753048,POINT (139.9822626 35.8753048)
50554,,139.9396493,35.9086172,POINT (139.9396493 35.9086172)
50555,,140.2612471,35.7207924,POINT (140.2612471 35.7207924)
50556,,139.2055187,35.8054093,POINT (139.2055187 35.8054093)
50557,,139.2970228,35.8355322,POINT (139.2970228 35.8355322)
50558,,139.723092,35.8888426,POINT (139.723092 35.8888426)
50559,,139.7201408,35.8931243,POINT (139.7201408 35.8931243)
50560,,139.7203169,35.8932087,POINT (139.7203169 35.8932087)
50561,,139.7189142,35.8951127,POINT (139.7189142 35.8951127)
50562,,139.7168625,35.8975498,POINT (139.7168625 35.8975498)
50563,,139.7126556,35.9041376,POINT (139.7126556 35.9041376)
50564,,139.8482751,35.9400596,POINT (139.8482751 35.9400596)
50565,,139.7324766,35.7779618,POINT (139.7324766 35.7779618)
50566,,139.7304469,35.7802272,POINT (139.7304469 35.7802272)
50567,,139.7295435,35.7810293,POINT (139.7295435 35.7810293)
50568,,139.7267512,35.7824111,POINT (139.7267512 35.7824111)
50569,,139.7237283,35.7830584,POINT (139.7237283 35.7830584)
50570,,139.7230322,35.7832093,POINT (139.7230322 35.7832093)
50571,,139.732038,35.7785915,POINT (139.732038 35.7785915)
50572,,139.7327306,35.7778021,POINT (139.7327306 35.7778021)
50573,,139.7328807,35.777581,POINT (139.7328807 35.777581)
50574,,139.7333453,35.7763364,POINT (139.7333453 35.7763364)
50575,,139.7333128,35.7756096,POINT (139.7333128 35.7756096)
50576,,139.7332542,35.7744913,POINT (139.7332542 35.7744913)
50577,,139.7237588,35.7831405,POINT (139.7237588 35.7831405)
50578,,139.7267692,35.7824994,POINT (139.7267692 35.7824994)
50579,,139.7296687,35.7810735,POINT (139.7296687 35.7810735)
50580,,139.7305828,35.7802652,POINT (139.7305828 35.7802652)
50581,,139.7321584,35.7786419,POINT (139.7321584 35.7786419)
50582,,139.7326696,35.7778897,POINT (139.7326696 35.7778897)
50583,,139.7227627,35.7832665,POINT (139.7227627 35.7832665)
50584,,139.7228863,35.7832408,POINT (139.7228863 35.7832408)
50585,,139.7313905,35.704418,POINT (139.7313905 35.704418)
50586,,139.21842,35.5666457,POINT (139.21842 35.5666457)
50587,,139.2157342,35.5655261,POINT (139.2157342 35.5655261)
50588,,139.2151915,35.565341,POINT (139.2151915 35.565341)
50589,,139.5823067,35.3844442,POINT (139.5823067 35.3844442)
50590,,140.6864378,35.7491465,POINT (140.6864378 35.7491465)
50591,,139.852394,35.7375748,POINT (139.852394 35.7375748)
50592,,139.7433425,35.6839655,POINT (139.7433425 35.6839655)
50593,,139.7428882,35.6840118,POINT (139.7428882 35.6840118)
50594,,139.7427358,35.6840262,POINT (139.7427358 35.6840262)
50595,,139.742064,35.6840875,POINT (139.742064 35.6840875)
50596,,139.7417261,35.6841188,POINT (139.7417261 35.6841188)
50597,,139.7438636,35.6840208,POINT (139.7438636 35.6840208)
50598,,139.6265094,35.4106118,POINT (139.6265094 35.4106118)
50599,,139.6265128,35.4106159,POINT (139.6265128 35.4106159)
50600,,139.6265106,35.4106113,POINT (139.6265106 35.4106113)
50601,,139.850745,35.7254701,POINT (139.850745 35.7254701)
50602,,139.8490384,35.7271867,POINT (139.8490384 35.7271867)
50603,,139.6898924,35.6522486,POINT (139.6898924 35.6522486)
50604,,140.1565388,35.3946509,POINT (140.1565388 35.3946509)
50605,,139.6073656,36.1324398,POINT (139.6073656 36.1324398)
50606,,139.8280566,35.7562723,POINT (139.8280566 35.7562723)
50607,,139.8274577,35.7537371,POINT (139.8274577 35.7537371)
50608,,139.7721029,35.6676087,POINT (139.7721029 35.6676087)
50609,,139.7731751,35.6684865,POINT (139.7731751 35.6684865)
50610,,139.7742326,35.6693425,POINT (139.7742326 35.6693425)
50611,,139.8164013,35.7546007,POINT (139.8164013 35.7546007)
50612,,139.8170212,35.7542141,POINT (139.8170212 35.7542141)
50613,,139.826533,35.7499477,POINT (139.826533 35.7499477)
50614,,139.7247415,35.6946391,POINT (139.7247415 35.6946391)
50615,,139.72459,35.6941436,POINT (139.72459 35.6941436)
50616,,139.7244764,35.6941664,POINT (139.7244764 35.6941664)
50617,,139.6875443,35.6960394,POINT (139.6875443 35.6960394)
50618,,139.6931472,35.6942392,POINT (139.6931472 35.6942392)
